ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,,73,259,9479,6276,1710,864,2169,110,10312,69,425,611,1566,11297,1916,1002,975,6413,526,5079,1915,11956,2034,956,208,15,77041,652,20,1352,1918,388,1806,1920,3517,863,1594,24772,2008,78349,397,1923,1105,8707,7,4336,1753,205,17,984,5732,983,70,1924,111,51076,6903,4083,1936,1115,154942,1550,2266,179,1933,37976,2844,1934,57028,1932,84204,1931,490,1935,2312,1925,1846,5081,1930,4378,1917,68,3080,2734,435,1482,1929,1922,4104,2814,1926,1919,1164,1110,1928,2843,4364,1921,4148,2041,
2001-02-19T15:00:00-08:00,2001-02-19,3,5,2,15849,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-28T15:00:00-07:00,2001-06-28,6,18,17,27366,859,1461,,1,0,,,,,,0,,0,2,0,,,,,,,1,,,,,,2,1,,1,0,,,1,,,,,,,,,3,,,,1,,,1,0,,,,0,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,
2001-11-03T15:00:00-08:00,2001-11-03,25,4,4,45047,4893,11817,,3,0,,,0,0,2,0,,0,2,3,2,,0,0,0,,2,,0,,2,1,2,2,,2,0,0,0,1,0,0,0,0,1,,2,,3,0,0,,1,0,0,1,0,0,,0,0,0,0,,,0,0,0,,0,0,0,0,,0,0,,0,,0,3,0,0,0,1,,0,1,0,0,1,0,1,2,0,0,1,1,2,0,1,4,0,0,0,0,0,0,
2002-03-11T15:00:00-08:00,2002-03-11,156,128,3,167221,44168,296541,,5,0,2,0,12,15,7,12,2,14,11,13,7,4,10,7,9,9,16,10,13,4,12,8,5,11,,7,0,0,8,1,8,10,12,0,10,3,12,,3,7,12,0,11,12,8,7,0,8,10,5,0,9,13,,4,3,12,10,,4,10,0,6,0,8,7,,7,,0,8,4,11,12,10,8,4,10,0,0,10,11,9,7,9,10,9,9,4,8,8,8,4,8,16,7,6,9,
2002-07-18T15:00:00-07:00,2002-07-18,263,105,4,180492,67713,508705,,5,0,2,0,12,15,13,12,2,14,11,13,7,7,10,7,9,12,16,10,13,7,19,12,8,11,,6,0,7,8,2,17,8,7,0,7,3,12,,3,7,12,0,11,12,8,7,0,13,10,6,0,9,13,6,5,8,12,5,,9,10,0,13,0,13,7,0,7,,10,8,4,11,12,13,12,4,10,7,0,14,14,4,7,9,10,9,9,7,8,8,8,4,8,16,7,6,9,
2002-11-23T15:00:00-08:00,2002-11-23,677,410,4,315207,148401,1343041,,15,19,2,0,12,23,27,12,2,15,11,13,7,8,10,21,9,21,16,18,13,7,20,15,8,11,13,6,0,7,15,5,17,12,12,0,16,11,19,30,21,7,21,0,11,17,15,7,0,13,14,15,0,10,13,13,5,8,13,13,,9,17,10,12,0,13,7,3,7,3,17,8,7,11,12,13,12,12,10,12,0,17,12,8,7,9,10,14,7,7,20,16,15,17,8,20,17,6,9,
2003-04-01T14:00:00-08:00,2003-04-01,1053,372,5,527291,197176,2087083,,15,19,2,7,27,30,27,29,8,15,22,23,21,19,23,27,9,28,16,22,19,0,23,28,29,22,13,18,0,23,12,5,27,12,25,0,16,26,19,16,21,19,20,9,11,15,15,26,0,13,14,20,0,13,13,10,6,14,24,13,0,21,17,10,13,0,13,7,2,27,3,19,8,24,11,17,13,22,17,17,12,0,16,12,8,20,21,10,14,17,17,24,17,15,17,13,28,19,24,9,
2003-08-07T15:00:00-07:00,2003-08-07,1491,441,13,527291,256079,2983125,,15,19,7,4,27,30,34,29,8,15,22,23,26,33,23,27,9,28,32,29,19,13,23,32,29,22,11,17,0,28,12,5,27,12,13,0,22,11,19,13,21,19,20,9,22,21,15,26,0,28,20,20,0,13,13,15,6,15,24,13,3,21,17,10,13,0,13,7,2,15,5,24,20,23,24,17,13,22,17,24,12,0,16,12,8,20,28,24,14,17,17,24,21,25,17,13,28,17,24,9,
2003-12-13T15:00:00-08:00,2003-12-13,2054,553,9,598952,324100,4101845,,15,19,12,4,30,30,33,29,21,15,22,23,26,32,23,27,9,32,31,29,28,9,23,32,29,22,14,17,26,28,31,18,27,12,13,0,22,11,36,13,27,38,20,9,22,21,15,26,32,28,20,20,0,13,13,9,21,16,24,13,3,23,30,10,13,0,13,36,2,15,5,24,20,23,24,17,13,22,17,24,27,0,16,12,8,20,27,24,14,28,17,24,21,25,17,13,28,17,33,28,
