ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,,73,259,9479,6276,1710,864,2169,110,10312,69,425,611,1566,11297,1916,1002,975,6413,526,5079,1915,11956,2034,956,208,15,77041,652,20,1352,1918,388,1806,1920,3517,863,1594,24772,2008,78349,397,1923,1105,8707,7,4336,1753,205,17,984,5732,983,70,1924,111,51076,6903,4083,1936,1115,154942,1550,2266,179,1933,37976,2844,1934,57028,1932,84204,1931,490,1935,2312,1925,1846,5081,1930,4378,1917,68,3080,2734,435,1482,1929,1922,4104,2814,1926,1919,1164,1110,1928,2843,4364,1921,4148,2041,
2001-02-19T15:00:00-08:00,2001-02-19,3,7,4,23349,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-28T15:00:00-07:00,2001-06-28,7,1,3,34204,859,1461,,3,0,,,,,,0,,0,2,0,,,,,,,1,,,,,,2,1,,2,0,,,1,,,,,,,,,2,,,,1,,,1,0,,,,0,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,
2001-11-03T15:00:00-08:00,2001-11-03,11,1,3,40833,4893,11817,,3,0,,,2,0,1,0,,0,2,2,2,,0,0,2,,2,,2,,1,1,2,2,,2,0,0,0,1,0,0,0,0,1,,2,,4,0,0,,1,0,0,1,0,0,,0,0,0,0,,,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,1,,0,1,0,0,1,0,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,
2002-03-11T15:00:00-08:00,2002-03-11,57,46,5,128429,44168,296541,,12,0,2,0,11,14,7,16,3,8,11,5,10,4,9,9,9,4,13,9,6,6,11,4,10,12,,7,0,0,9,1,10,9,7,0,10,1,6,,7,11,7,0,7,12,8,7,0,10,10,5,0,7,10,,4,3,10,10,,9,9,0,4,0,7,11,,5,,0,10,5,9,6,7,11,4,12,0,0,11,9,1,11,10,6,5,10,4,10,10,17,10,6,14,11,13,10,
2002-07-18T15:00:00-07:00,2002-07-18,89,31,6,180832,67713,508705,,14,0,2,0,11,18,13,16,6,8,11,5,13,4,9,9,9,13,13,9,6,3,11,14,10,12,,10,0,11,9,1,10,9,10,0,10,7,16,,7,10,7,0,7,12,8,7,0,11,11,9,0,7,10,4,4,8,14,14,,9,9,0,9,0,7,13,0,10,,10,14,7,9,6,14,9,4,12,0,0,14,9,8,11,13,6,5,10,4,10,10,17,10,10,18,11,16,10,
2002-11-23T15:00:00-08:00,2002-11-23,230,138,5,316615,148401,1343041,,14,21,2,0,11,22,29,16,5,8,11,19,19,7,9,23,9,18,13,17,16,7,19,14,10,12,10,10,0,11,9,4,23,9,10,0,10,15,20,15,18,10,18,0,17,16,8,27,0,11,8,9,0,7,10,11,4,8,14,14,,9,9,12,9,0,7,7,0,10,3,10,14,7,17,9,14,9,16,18,16,18,14,11,8,11,18,14,13,10,10,10,10,12,10,10,18,11,6,18,
2003-04-01T14:00:00-08:00,2003-04-01,348,119,10,321109,197176,2087083,,30,20,2,0,11,22,29,16,6,8,27,19,18,16,19,26,16,25,13,22,16,7,19,14,28,12,10,10,0,11,14,6,23,19,23,0,10,13,20,15,18,10,16,10,21,16,8,27,23,11,18,20,0,22,10,10,4,8,16,18,0,9,19,12,17,0,28,18,1,10,3,14,14,7,17,9,21,23,16,24,14,14,14,11,8,16,18,16,13,25,10,10,9,12,16,16,25,16,15,24,
2003-08-07T15:00:00-07:00,2003-08-07,504,151,8,530984,256079,2983125,,30,20,7,0,18,22,33,16,16,22,29,19,30,34,19,26,19,25,13,22,20,6,19,14,28,24,10,10,0,11,29,9,23,28,23,0,10,13,20,13,18,20,25,10,21,26,21,27,23,11,18,17,0,16,10,13,4,12,16,18,3,18,16,12,17,1,28,16,2,16,3,16,14,18,17,9,21,25,19,24,14,14,18,11,19,16,29,16,13,23,33,10,9,12,16,16,32,14,31,24,
2003-12-13T15:00:00-08:00,2003-12-13,689,180,9,531756,324100,4101845,,30,20,9,0,28,36,34,16,24,22,29,31,30,37,19,26,19,25,13,22,32,3,28,14,23,24,10,10,0,11,33,12,34,28,28,0,24,13,20,20,18,20,23,13,21,26,16,27,34,11,18,17,0,16,10,13,4,12,16,32,2,18,31,12,32,1,28,31,2,16,6,16,14,18,24,9,21,25,19,24,14,14,18,23,19,16,29,32,21,23,32,10,9,12,32,16,32,14,35,24,
