ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,,73,259,9479,6276,1710,864,2169,110,10312,69,425,611,1566,11297,1916,1002,975,6413,526,5079,1915,11956,2034,956,208,15,77041,652,20,1352,1918,388,1806,1920,3517,863,1594,24772,2008,78349,397,1923,1105,8707,7,4336,1753,205,17,984,5732,983,70,1924,111,51076,6903,4083,1936,1115,154942,1550,2266,179,1933,37976,2844,1934,57028,1932,84204,1931,490,1935,2312,1925,1846,5081,1930,4378,1917,68,3080,2734,435,1482,1929,1922,4104,2814,1926,1919,1164,1110,1928,2843,4364,1921,4148,2041,
2001-02-19T15:00:00-08:00,2001-02-19,5,10,7,35691,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-02T15:00:00-08:00,2001-11-02,13,3,4,45206,4854,11729,,3,1,,,0,2,2,3,,2,3,2,2,,0,0,0,,1,,0,,3,1,1,2,,2,0,0,0,1,0,0,0,0,1,,1,,2,0,0,,3,0,0,2,0,0,,0,0,0,1,,,1,0,0,,1,0,0,0,,0,0,,0,,0,1,0,0,0,1,,0,1,0,0,0,0,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,2,
2002-07-17T15:00:00-07:00,2002-07-17,64,51,7,162433,67529,507029,,8,11,1,0,12,18,14,9,7,2,15,17,7,5,9,16,10,12,10,10,10,4,15,7,11,14,,5,0,0,7,3,14,5,15,5,13,6,12,,9,9,15,0,5,9,9,9,0,12,9,5,0,12,8,6,4,7,8,11,,9,13,0,9,0,7,7,1,0,,0,8,8,15,7,8,14,9,7,9,0,14,11,7,13,12,9,7,13,10,10,3,14,9,9,12,12,0,14,
2003-03-30T14:00:00-08:00,2003-03-30,264,211,23,325863,196363,2073529,,27,27,1,4,20,20,25,30,7,28,26,19,25,25,25,22,22,22,21,15,19,0,15,26,20,14,12,15,0,19,22,3,23,20,24,18,17,9,12,25,18,9,20,9,15,17,12,9,0,12,17,14,0,13,8,9,8,7,13,11,1,9,13,12,19,0,7,14,2,13,3,14,8,15,24,7,24,14,17,23,21,0,19,11,6,20,14,20,16,13,26,22,15,14,19,7,24,19,11,19,
2003-12-11T15:00:00-08:00,2003-12-11,514,233,10,534999,322681,4076129,,27,33,10,11,24,31,25,30,22,27,26,35,25,34,30,22,16,22,21,31,17,8,26,26,27,14,12,15,22,23,34,9,36,20,22,27,19,21,32,21,18,9,20,11,24,24,12,32,35,36,17,17,0,30,8,11,8,17,22,11,1,23,19,18,17,0,24,30,2,13,6,14,20,15,24,22,24,26,22,20,17,0,19,26,25,17,30,21,23,13,22,36,20,14,22,7,24,22,11,34,
2004-08-24T15:00:00-07:00,2004-08-24,1136,670,64,811785,559347,9072379,,27,45,22,17,31,47,35,30,46,25,34,35,42,44,30,42,16,34,21,39,31,5,36,34,43,14,29,33,22,39,36,9,33,30,29,20,19,17,32,17,18,36,22,11,24,35,24,32,35,34,27,36,24,22,31,11,8,21,22,11,17,23,22,31,17,3,38,30,5,29,9,34,25,30,39,22,24,36,22,42,17,27,25,25,32,17,30,21,26,30,22,36,18,14,22,22,38,22,40,34,
2005-05-07T15:00:00-07:00,2005-05-07,2207,1166,169,1234038,833243,17643919,,51,45,34,57,31,47,35,52,55,25,34,35,48,50,30,42,37,50,49,39,47,29,54,34,41,14,34,39,52,39,36,40,33,30,29,46,41,38,43,17,44,45,22,11,35,51,40,32,35,34,33,46,24,22,31,17,34,33,44,33,11,23,22,31,34,17,34,30,11,29,12,44,25,30,37,22,24,43,22,42,29,41,25,25,32,36,30,21,26,46,34,43,41,48,34,44,54,22,40,34,
2006-01-18T15:00:00-08:00,2006-01-18,4144,1912,155,1583906,1221613,33127303,,51,45,44,64,51,47,35,52,61,54,59,35,48,63,61,42,53,59,49,55,44,29,54,34,56,52,28,39,50,55,44,31,56,43,50,46,41,38,43,34,41,50,44,34,40,65,34,39,56,34,50,29,24,43,31,17,34,33,61,51,11,23,57,31,34,34,53,30,11,57,12,44,25,53,37,50,54,43,44,42,29,41,28,25,32,57,44,21,43,43,34,43,55,45,34,44,62,22,58,43,
2006-10-02T15:00:00-07:00,2006-10-02,7264,3246,349,1861884,1640140,58105553,,51,71,72,64,51,67,62,52,61,54,64,63,62,63,61,62,53,59,66,73,44,59,70,59,56,52,43,39,50,53,44,53,56,59,50,46,60,47,65,34,41,72,44,34,40,72,59,39,56,34,58,64,24,43,31,17,34,33,61,56,11,62,59,31,34,34,53,53,11,53,33,44,70,50,59,50,50,69,75,62,29,41,38,54,32,57,44,59,43,57,53,43,55,45,34,44,59,69,58,43,
