ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,,73,259,9479,6276,1710,864,2169,110,10312,69,425,611,1566,11297,1916,1002,975,6413,526,5079,1915,11956,2034,956,208,15,77041,652,20,1352,1918,388,1806,1920,3517,863,1594,24772,2008,78349,397,1923,1105,8707,7,4336,1753,205,17,984,5732,983,70,1924,111,51076,6903,4083,1936,1115,154942,1550,2266,179,1933,37976,2844,1934,57028,1932,84204,1931,490,1935,2312,1925,1846,5081,1930,4378,1917,68,3080,2734,435,1482,1929,1922,4104,2814,1926,1919,1164,1110,1928,2843,4364,1921,4148,2041,
2001-02-19T15:00:00-08:00,2001-02-19,6,9,4,31607,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-02T15:00:00-08:00,2001-11-02,11,3,5,39750,4854,11729,,3,0,,,0,0,2,0,,0,3,3,2,,0,0,0,,2,,0,,2,2,1,1,,3,0,0,0,1,0,0,0,0,1,,1,,3,0,0,,2,0,0,2,0,0,,0,0,0,0,,,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,1,,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,
2002-07-17T15:00:00-07:00,2002-07-17,84,76,10,182937,67529,507029,,18,11,6,4,15,17,11,13,8,9,16,9,11,2,15,19,6,10,18,12,10,1,11,18,8,6,,11,12,10,5,1,15,9,13,0,12,10,10,,11,10,7,0,13,15,8,10,11,15,10,4,0,7,12,9,4,7,15,7,,10,14,0,10,0,9,9,0,9,,7,7,9,13,10,11,13,10,9,7,0,10,10,9,12,10,15,10,10,0,10,7,9,9,9,17,4,14,10,
2003-03-30T14:00:00-08:00,2003-03-30,348,262,11,339174,196363,2073529,,18,27,6,2,15,22,26,23,10,9,29,21,20,26,9,19,13,26,18,18,10,0,21,21,18,25,15,11,25,16,26,5,19,16,16,0,12,10,10,10,27,29,22,5,13,19,21,27,21,26,16,10,0,15,12,10,4,15,12,14,0,10,22,13,18,0,16,9,1,12,3,24,13,9,13,19,21,13,22,24,15,0,10,10,9,13,10,9,16,10,16,10,13,20,25,23,28,16,24,16,
2003-12-11T15:00:00-08:00,2003-12-11,685,331,10,530995,322681,4076129,,35,27,6,13,24,22,37,23,22,31,29,27,31,36,22,19,21,33,30,23,29,5,21,21,18,25,15,26,23,16,26,5,19,16,16,0,29,25,10,16,19,36,26,15,13,30,17,27,21,33,23,10,0,15,12,15,4,12,22,14,2,15,22,13,16,0,16,25,0,12,5,24,13,19,13,19,21,33,15,19,15,0,18,18,20,28,33,9,16,10,16,10,13,20,16,22,38,25,14,16,
2004-08-24T15:00:00-07:00,2004-08-24,1520,842,24,880854,559347,9072379,,45,27,21,25,35,22,37,23,43,31,36,27,31,36,33,35,21,36,30,23,24,5,21,38,18,25,24,25,23,28,26,13,37,16,16,28,29,24,33,16,19,36,26,16,13,30,17,27,21,28,31,34,35,15,12,16,26,18,38,29,19,23,22,13,16,2,16,25,4,12,9,24,35,36,38,19,27,29,15,37,15,0,26,25,20,22,33,25,16,28,16,28,38,28,28,28,38,25,14,16,
2005-05-07T15:00:00-07:00,2005-05-07,2944,1426,35,1255798,833243,17643919,,54,52,21,43,40,50,37,53,51,45,36,47,42,46,33,35,21,49,41,37,24,5,47,36,47,25,24,34,23,28,46,13,37,24,49,46,29,32,33,16,37,49,26,16,40,42,17,27,47,28,30,34,35,43,45,16,30,26,38,29,10,37,36,13,36,10,43,25,10,25,17,24,35,33,38,19,27,51,38,48,36,22,26,46,20,44,33,25,33,28,16,28,37,28,44,28,38,25,14,16,
2006-01-18T15:00:00-08:00,2006-01-18,5524,2598,64,1584336,1221613,33127303,,54,52,38,62,40,50,47,55,60,47,53,59,42,49,51,35,58,60,41,59,60,41,59,36,47,25,44,34,49,28,46,39,37,36,48,44,29,44,33,16,37,49,26,16,40,42,43,27,47,28,44,34,35,36,45,16,30,26,38,45,10,42,36,13,36,10,60,43,10,25,17,51,35,55,51,19,45,48,38,45,36,22,38,44,20,36,33,51,52,28,36,28,37,50,36,28,38,25,14,16,
2006-10-02T15:00:00-07:00,2006-10-02,9687,4253,165,1863414,1640140,58105553,,54,52,70,68,70,63,64,55,69,47,53,59,42,62,51,65,62,60,69,75,60,43,73,36,47,25,44,60,49,28,60,50,37,36,71,44,29,46,33,49,37,49,59,16,40,70,59,27,47,64,56,34,35,36,45,45,42,42,38,45,44,42,36,13,36,10,60,51,10,25,25,59,50,55,51,60,45,64,38,45,36,22,38,42,71,36,71,51,67,49,66,69,74,50,36,58,74,25,14,16,
