ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,,73,259,9479,6276,1710,864,2169,110,10312,69,425,611,1566,11297,1916,1002,975,6413,526,5079,1915,11956,2034,956,208,15,77041,652,20,1352,1918,388,1806,1920,3517,863,1594,24772,2008,78349,397,1923,1105,8707,7,4336,1753,205,17,984,5732,983,70,1924,111,51076,6903,4083,1936,1115,154942,1550,2266,179,1933,37976,2844,1934,57028,1932,84204,1931,490,1935,2312,1925,1846,5081,1930,4378,1917,68,3080,2734,435,1482,1929,1922,4104,2814,1926,1919,1164,1110,1928,2843,4364,1921,4148,2041,
2001-02-19T15:00:00-08:00,2001-02-19,5,9,4,31491,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-28T15:00:00-07:00,2001-06-28,10,1,3,32852,859,1461,,2,1,,,,,,0,,0,1,0,,,,,,,1,,,,,,1,1,,2,0,,,1,,,,,,,,,3,,,,1,,,2,1,,,,0,,2,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,
2001-11-03T15:00:00-08:00,2001-11-03,14,5,7,51729,4893,11817,,2,1,,,0,0,1,0,,0,1,4,1,,0,0,0,,3,,4,,3,1,1,1,,2,0,0,0,1,0,0,0,0,1,,1,,3,0,0,,1,0,0,2,1,0,,0,0,0,2,,,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,1,,0,1,0,0,1,0,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,
2002-03-11T15:00:00-08:00,2002-03-11,38,24,9,97511,44168,296541,,10,5,1,0,8,10,14,12,4,6,16,7,11,1,8,14,7,5,8,12,13,5,12,12,10,10,,10,0,8,7,2,10,8,10,0,9,1,12,,10,4,7,0,11,13,8,8,8,9,11,7,0,8,5,,2,4,9,11,,3,0,0,4,0,9,4,,8,,8,14,7,9,6,6,4,8,7,8,8,8,12,5,10,7,12,7,8,0,11,6,15,7,7,13,8,9,7,
2002-07-18T15:00:00-07:00,2002-07-18,57,18,10,142410,67713,508705,,15,17,2,0,8,20,18,12,8,6,19,7,11,7,8,14,7,13,18,12,13,7,14,15,9,10,,10,17,8,7,2,17,8,8,0,9,5,12,,10,17,7,0,11,13,8,8,8,9,11,7,0,8,5,4,4,9,18,11,,3,0,0,16,0,7,4,0,8,,8,7,7,9,7,6,4,12,7,8,8,8,12,5,8,13,19,7,8,0,11,4,15,7,7,13,8,9,7,
2002-11-23T15:00:00-08:00,2002-11-23,142,93,21,287577,148401,1343041,,15,15,2,0,8,25,18,12,8,6,19,7,20,5,8,23,12,19,18,17,16,6,21,24,9,17,15,10,12,15,7,5,17,7,17,0,9,12,21,12,14,16,19,0,11,13,7,8,8,13,16,7,0,8,5,9,11,9,15,11,,17,17,14,16,0,7,7,0,8,2,8,7,16,16,7,6,16,12,14,8,8,8,7,5,8,19,17,14,8,17,11,14,15,7,7,20,7,9,7,
2003-04-01T14:00:00-08:00,2003-04-01,212,80,34,326926,197176,2087083,,15,15,7,0,20,28,32,12,8,6,31,7,25,18,18,23,16,30,26,24,16,6,21,24,9,23,9,15,21,19,25,11,17,24,26,15,16,12,27,12,21,16,19,7,22,22,7,18,26,25,18,7,0,19,5,12,11,9,27,27,0,17,17,22,7,0,7,7,0,15,2,24,7,7,16,17,6,16,17,19,16,8,8,7,5,17,25,18,14,19,23,23,20,20,7,7,27,7,14,17,
2003-08-07T15:00:00-07:00,2003-08-07,318,108,40,503234,256079,2983125,,15,34,7,0,20,35,30,33,8,6,31,7,25,33,18,23,16,27,26,26,16,12,21,24,9,23,9,15,21,19,18,11,34,24,27,15,16,29,27,12,21,16,19,12,22,22,7,18,26,24,21,7,0,17,5,12,9,9,19,19,2,17,17,22,16,0,7,24,0,24,6,17,15,7,16,27,25,16,17,19,16,8,19,21,21,27,24,18,21,24,23,23,19,20,19,7,32,7,14,17,
2003-12-13T15:00:00-08:00,2003-12-13,415,98,47,528924,324100,4101845,,38,34,7,0,30,35,30,37,16,6,31,7,25,37,18,23,20,39,26,26,16,17,31,24,33,23,14,15,21,32,24,11,30,24,27,21,16,29,34,12,21,32,34,12,22,22,27,18,26,24,26,16,0,17,5,12,16,17,19,19,2,17,24,22,16,0,7,17,0,24,6,17,15,7,16,27,25,16,16,19,23,27,17,23,21,27,30,18,17,24,23,23,19,33,31,23,32,7,36,17,
