ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,,73,259,9479,6276,1710,864,2169,110,10312,69,425,611,1566,11297,1916,1002,975,6413,526,5079,1915,11956,2034,956,208,15,77041,652,20,1352,1918,388,1806,1920,3517,863,1594,24772,2008,78349,397,1923,1105,8707,7,4336,1753,205,17,984,5732,983,70,1924,111,51076,6903,4083,1936,1115,154942,1550,2266,179,1933,37976,2844,1934,57028,1932,84204,1931,490,1935,2312,1925,1846,5081,1930,4378,1917,68,3080,2734,435,1482,1929,1922,4104,2814,1926,1919,1164,1110,1928,2843,4364,1921,4148,2041,
2001-02-19T15:00:00-08:00,2001-02-19,5,10,5,25688,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-25T15:00:00-07:00,2001-04-25,11,2,4,36534,394,641,,2,0,,,,,,0,,0,,,,,,,,,,,,,,,0,1,,,0,,,1,,,,,,,,,,,,,1,,,2,0,,,,0,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
2001-06-28T15:00:00-07:00,2001-06-28,15,7,8,37955,859,1461,,2,0,,,,,,0,,0,1,0,,,,,,,1,,,,,,0,1,,1,0,,,1,,,,,,,,,1,,,,1,,,2,0,,,,0,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,
2001-08-31T15:00:00-07:00,2001-08-31,24,3,4,57142,1990,3617,,2,0,,,0,0,,0,,0,1,0,2,,0,0,0,,2,,0,,,2,0,2,,1,0,0,0,1,0,0,,0,2,,,,3,0,0,,1,,0,1,0,0,,0,0,0,0,,,,0,0,,1,,0,0,,,0,,0,,0,0,0,,0,2,,0,,0,0,,,1,2,0,0,,,0,0,0,0,0,,,0,,,
2001-11-03T15:00:00-08:00,2001-11-03,29,5,7,92080,4893,11817,,2,0,,,0,0,2,0,,0,1,3,2,,0,0,0,,2,,3,,4,2,0,2,,2,0,0,0,1,0,0,0,0,2,,1,,3,0,0,,1,0,0,1,0,0,,0,0,0,0,,,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,2,,0,1,0,0,0,0,1,2,0,0,1,1,3,0,1,2,0,0,0,0,0,0,
2002-01-06T15:00:00-08:00,2002-01-06,36,1,2,98979,7518,19077,,5,0,,0,0,0,2,0,,0,4,3,2,,0,0,0,0,2,0,3,,2,3,0,2,,2,0,0,0,1,0,0,0,0,3,,2,,3,0,0,,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,1,1,3,0,1,2,0,0,1,0,0,0,
2002-03-11T15:00:00-08:00,2002-03-11,153,116,5,134853,44168,296541,,10,0,5,0,12,8,7,12,2,3,11,10,12,5,6,9,8,10,13,8,8,9,10,7,0,9,,5,0,0,6,2,8,7,9,0,3,2,12,,8,8,6,0,8,7,9,5,13,4,6,6,0,9,8,,6,3,10,10,,4,7,0,4,0,8,0,,7,,7,7,5,8,0,8,6,5,9,12,0,11,11,2,4,5,12,5,4,8,7,4,8,7,9,15,8,11,7,
2002-05-15T15:00:00-07:00,2002-05-15,191,35,4,181717,52410,373329,,10,16,2,0,12,8,7,12,10,3,11,13,13,2,6,9,6,10,13,10,13,9,16,7,0,15,,10,0,12,6,2,16,7,9,0,3,2,12,,8,8,8,0,8,12,9,5,13,4,9,6,0,9,8,5,6,3,10,10,,4,7,0,4,0,8,0,,12,,7,7,9,8,0,8,6,13,9,12,0,11,11,2,4,5,12,5,4,8,15,4,8,7,13,15,8,11,7,
2002-07-18T15:00:00-07:00,2002-07-18,264,70,3,181717,67713,508705,,10,15,2,0,12,19,16,12,5,3,11,13,13,6,14,9,6,12,18,8,12,8,17,7,0,15,,10,0,12,6,2,16,7,13,0,3,5,12,,8,8,8,0,8,12,9,15,13,14,9,10,0,9,8,5,6,10,10,14,,4,7,0,4,0,8,0,0,12,,7,7,9,8,0,8,14,8,9,11,0,11,11,7,4,13,12,5,14,15,12,14,15,7,13,14,8,9,7,
