ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,,73,259,9479,6276,1710,864,2169,110,10312,69,425,611,1566,11297,1916,1002,975,6413,526,5079,1915,11956,2034,956,208,15,77041,652,20,1352,1918,388,1806,1920,3517,863,1594,24772,2008,78349,397,1923,1105,8707,7,4336,1753,205,17,984,5732,983,70,1924,111,51076,6903,4083,1936,1115,154942,1550,2266,179,1933,37976,2844,1934,57028,1932,84204,1931,490,1935,2312,1925,1846,5081,1930,4378,1917,68,3080,2734,435,1482,1929,1922,4104,2814,1926,1919,1164,1110,1928,2843,4364,1921,4148,2041,
2001-02-19T15:00:00-08:00,2001-02-19,10,11,2,38666,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-28T15:00:00-07:00,2001-06-28,12,1,2,40785,859,1461,,2,0,,,,,,0,,0,1,0,,,,,,,1,,,,,,1,1,,2,0,,,1,,,,,,,,,3,,,,1,,,2,1,,,,0,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,
2001-11-03T15:00:00-08:00,2001-11-03,16,5,9,64125,4893,11817,,2,0,,,0,0,2,0,,0,3,3,3,,0,0,0,,2,,3,,1,1,3,2,,1,0,0,0,1,0,0,0,0,2,,2,,3,0,0,,3,0,0,2,3,0,,0,0,0,0,,,0,0,0,,1,0,1,0,,0,0,,0,,0,0,0,0,0,2,,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,
2002-03-11T15:00:00-08:00,2002-03-11,77,57,5,98791,44168,296541,,12,7,4,0,9,7,7,14,7,10,15,7,9,4,7,9,8,5,13,10,5,2,12,8,8,7,,3,12,0,6,1,7,7,7,0,4,1,11,,10,6,11,0,11,9,11,9,13,9,10,12,0,9,6,,5,3,11,10,,7,14,6,7,0,9,0,,4,,11,6,7,9,12,9,2,9,9,4,0,8,10,5,4,10,4,4,10,9,6,7,6,12,4,9,4,11,7,
2002-07-18T15:00:00-07:00,2002-07-18,134,53,3,182470,67713,508705,,12,7,4,2,9,16,16,14,7,10,15,7,14,4,15,17,8,12,13,12,5,0,19,13,8,7,,12,12,9,6,1,17,7,12,0,4,13,11,,9,6,11,0,11,17,7,23,13,9,10,7,0,9,6,4,5,2,11,10,,7,9,6,12,0,6,0,0,4,,9,6,7,14,12,9,13,9,9,4,0,11,10,5,13,10,4,4,12,9,6,7,16,12,4,18,15,11,7,
2002-11-23T15:00:00-08:00,2002-11-23,335,232,37,316636,148401,1343041,,12,7,1,2,9,23,28,14,12,19,15,22,22,9,17,24,8,12,20,12,18,0,22,13,11,7,12,12,12,9,15,4,21,7,12,0,14,13,11,13,13,6,11,0,11,16,7,23,13,17,15,7,0,11,6,10,5,2,18,9,,15,20,6,12,0,6,12,0,7,3,9,6,7,14,9,8,12,9,16,4,0,15,10,5,9,12,15,15,12,21,17,7,17,15,14,18,15,16,15,
2003-04-01T14:00:00-08:00,2003-04-01,522,158,11,324270,197176,2087083,,29,23,6,2,9,30,28,14,12,20,15,22,20,23,17,21,17,21,24,21,18,0,22,13,11,7,12,12,21,18,15,4,23,15,21,0,18,23,26,10,20,21,15,10,11,16,7,30,13,17,15,7,0,12,21,10,11,11,18,9,0,14,20,20,21,0,15,9,0,12,3,9,23,7,14,9,8,21,21,16,12,0,15,10,5,9,12,14,15,18,15,17,7,23,18,14,31,15,19,17,
2003-08-07T15:00:00-07:00,2003-08-07,753,224,11,528793,256079,2983125,,29,23,6,0,22,30,28,14,7,20,15,22,22,33,17,21,17,31,24,27,18,10,22,15,11,27,12,12,21,18,15,4,23,15,32,0,18,10,25,10,33,21,15,10,11,24,7,30,13,17,15,7,0,31,21,14,20,11,18,9,4,14,14,20,21,0,27,9,0,30,3,9,20,21,14,21,23,21,17,16,12,0,15,10,16,9,12,22,15,18,28,31,21,23,18,14,31,15,19,17,
2003-12-13T15:00:00-08:00,2003-12-13,1031,272,9,529794,324100,4101845,,29,23,5,0,22,30,35,14,15,20,15,22,29,36,30,21,17,31,24,34,18,6,28,36,11,27,14,26,21,31,33,4,23,14,31,0,18,10,25,10,22,33,15,10,11,28,27,30,13,35,28,18,0,31,21,14,18,11,18,9,4,14,14,20,21,0,27,33,0,14,5,9,20,17,25,17,23,21,21,27,12,0,15,17,16,9,12,30,15,31,28,31,21,23,18,14,31,23,19,17,
