ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,,73,259,9479,6276,1710,864,2169,110,10312,69,425,611,1566,11297,1916,1002,975,6413,526,5079,1915,11956,2034,956,208,15,77041,652,20,1352,1918,388,1806,1920,3517,863,1594,24772,2008,78349,397,1923,1105,8707,7,4336,1753,205,17,984,5732,983,70,1924,111,51076,6903,4083,1936,1115,154942,1550,2266,179,1933,37976,2844,1934,57028,1932,84204,1931,490,1935,2312,1925,1846,5081,1930,4378,1917,68,3080,2734,435,1482,1929,1922,4104,2814,1926,1919,1164,1110,1928,2843,4364,1921,4148,2041,
2001-02-19T15:00:00-08:00,2001-02-19,3,9,7,27464,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-03-23T15:00:00-08:00,2001-03-23,11,6,6,37741,183,289,,2,,,,,,,0,,0,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,2,,,,0,,,,0,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
2001-04-25T15:00:00-07:00,2001-04-25,17,3,4,51396,394,641,,2,0,,,,,,0,,0,,,,,,,,,,,,,,,1,1,,,0,,,1,,,,,,,,,,,,,2,,,2,0,,,,0,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
2001-05-28T15:00:00-07:00,2001-05-28,22,5,7,73411,707,1177,,2,0,,,,,,0,,0,1,0,,,,,,,1,,,,,,1,1,,1,0,,,1,,,,,,,,,2,,,,2,,,2,0,,,,0,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,
2001-06-29T15:00:00-07:00,2001-06-29,29,2,3,89925,885,1499,,2,0,,,,0,,0,,0,1,0,,,,,,,1,,,,,,1,1,,1,0,,,1,,,,0,,,,,2,,,,2,,,2,0,,,,0,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,
2001-07-31T15:00:00-07:00,2001-07-31,32,2,3,98791,1328,2373,,2,0,,,,0,,0,,0,1,0,,,,0,0,,1,,,,,1,1,1,,1,0,,,1,,,,0,,,,,3,,0,,2,,,2,0,0,,0,0,,0,,,,,0,,,,0,,,,,,,,,0,,,,,,,,,0,,,1,,,,,,,,0,0,,,,,,,
2001-09-01T15:00:00-07:00,2001-09-01,36,0,1,98791,1999,3637,,2,0,,,0,0,,0,,0,1,0,1,,0,0,0,,1,,0,,,1,1,1,,1,0,0,0,1,0,0,,0,1,,,,3,0,0,,2,,0,2,0,0,,0,0,0,0,,,,0,0,,1,,0,0,,,0,,0,,0,0,0,,0,1,,0,,0,0,,,1,1,0,0,,,0,0,0,0,0,,,0,,,
2001-10-03T15:00:00-07:00,2001-10-03,37,0,0,98791,3329,6373,,2,0,,,0,0,1,0,,0,1,3,2,,0,0,0,,1,,0,,1,1,1,1,,1,0,0,0,1,0,0,,0,1,,1,,3,0,0,,2,,0,2,0,0,,0,0,0,0,,,,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,1,,0,,0,0,0,0,1,1,0,0,,1,0,0,0,0,0,0,,0,,0,
2001-11-04T15:00:00-08:00,2001-11-04,38,0,0,98791,4926,11887,,4,0,,,0,0,1,0,,0,1,3,2,,0,0,0,,1,,3,,1,1,1,1,,1,0,0,0,1,0,0,0,0,1,,1,,3,0,0,,2,0,0,2,0,0,,0,0,0,0,,,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,1,,0,1,0,0,0,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,
2001-12-06T15:00:00-08:00,2001-12-06,39,0,0,98791,6422,16259,,3,0,,1,0,0,1,0,,0,1,3,4,,0,0,0,0,1,0,3,,1,1,1,1,,1,0,0,0,1,0,0,0,0,3,,1,,3,0,0,,2,0,0,3,0,0,0,0,0,0,0,,,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,1,3,3,0,0,0,0,0,0,0,0,0,
2002-01-07T15:00:00-08:00,2002-01-07,40,1,1,98791,7533,19105,,3,0,,1,0,0,1,0,,0,3,3,4,,0,0,0,0,1,0,3,,1,1,1,1,,1,0,0,0,1,0,0,0,0,3,,1,,3,0,0,,2,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,1,3,3,0,0,0,0,0,1,0,0,0,
2002-02-08T15:00:00-08:00,2002-02-08,44,3,1,98791,17012,63367,,3,0,0,0,7,0,6,5,0,6,12,3,5,0,0,7,4,5,3,4,7,0,6,6,1,3,,5,0,0,0,1,7,0,0,0,3,,8,,5,4,3,0,5,0,0,5,10,7,5,4,0,0,6,,2,0,0,5,,1,3,0,0,,0,0,,0,,0,7,0,0,0,7,3,0,1,8,0,4,6,1,3,0,3,1,3,7,0,0,4,6,3,6,0,0,0,
2002-03-12T15:00:00-08:00,2002-03-12,53,10,3,98791,44272,297405,,12,13,1,0,10,9,9,15,10,6,11,12,12,5,9,10,4,5,12,7,7,3,11,8,6,11,,5,0,0,6,1,10,12,9,0,11,1,13,,15,9,9,0,10,10,6,5,10,7,9,8,0,12,6,,2,3,10,11,,9,11,0,7,0,6,0,,6,,9,6,6,9,9,7,10,6,9,9,0,11,11,5,10,7,11,7,7,6,7,6,4,6,9,9,6,11,6,
2002-04-14T15:00:00-07:00,2002-04-14,59,7,6,123743,49533,344241,,12,13,1,5,10,17,9,15,12,6,11,12,12,0,9,10,4,5,12,7,7,0,11,8,6,11,,12,0,12,6,1,10,6,9,0,11,1,13,,15,9,9,0,10,14,6,5,10,7,9,8,0,13,6,,2,3,15,11,,9,11,0,7,0,6,0,,6,,9,6,6,9,9,7,10,6,9,9,0,11,11,5,10,7,11,7,7,6,16,6,4,6,9,9,6,11,6,
2002-05-16T15:00:00-07:00,2002-05-16,67,6,7,139971,52456,374395,,12,13,1,4,10,17,9,15,12,6,11,15,12,0,9,10,4,12,12,11,7,0,11,8,6,11,,12,0,10,6,1,10,6,9,0,11,1,13,,15,9,9,0,10,14,6,5,10,7,9,8,0,13,6,1,2,3,15,11,,9,11,0,7,0,6,0,,6,,9,6,6,9,9,7,10,6,9,9,0,11,11,5,10,7,11,7,12,6,16,6,4,6,9,9,6,11,6,
