ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,,73,259,9479,6276,1710,864,2169,110,10312,69,425,611,1566,11297,1916,1002,975,6413,526,5079,1915,11956,2034,956,208,15,77041,652,20,1352,1918,388,1806,1920,3517,863,1594,24772,2008,78349,397,1923,1105,8707,7,4336,1753,205,17,984,5732,983,70,1924,111,51076,6903,4083,1936,1115,154942,1550,2266,179,1933,37976,2844,1934,57028,1932,84204,1931,490,1935,2312,1925,1846,5081,1930,4378,1917,68,3080,2734,435,1482,1929,1922,4104,2814,1926,1919,1164,1110,1928,2843,4364,1921,4148,2041,
2001-02-19T15:00:00-08:00,2001-02-19,3,10,7,30813,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-25T15:00:00-07:00,2001-04-25,11,14,15,32899,394,641,,3,0,,,,,,0,,0,,,,,,,,,,,,,,,1,1,,,0,,,1,,,,,,,,,,,,,1,,,2,0,,,,0,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
2001-06-28T15:00:00-07:00,2001-06-28,26,2,3,46957,859,1461,,3,0,,,,,,0,,0,1,0,,,,,,,1,,,,,,1,1,,1,0,,,1,,,,,,,,,2,,,,1,,,2,0,,,,0,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,
2001-08-31T15:00:00-07:00,2001-08-31,29,3,6,70000,1990,3617,,2,0,,,0,0,,0,,0,1,0,2,,0,0,0,,2,,0,,,2,1,1,,1,0,0,0,1,0,0,,1,1,,,,2,0,0,,1,,1,2,0,0,,0,0,0,0,,,,0,0,,0,,0,0,,,0,,0,,0,0,0,,0,1,,0,,0,0,,,1,1,0,0,,,0,0,0,0,0,,,0,,,
2001-11-03T15:00:00-08:00,2001-11-03,35,10,11,93654,4893,11817,,4,0,,,0,0,1,0,,3,1,4,2,,0,0,0,,2,,2,,2,2,1,1,,1,0,0,0,1,0,0,0,1,1,,1,,2,0,0,,1,0,1,2,0,0,,0,0,0,0,,,0,0,0,,0,0,1,0,,0,0,,0,,0,0,0,0,0,1,,0,1,0,0,0,0,1,1,0,0,1,1,3,0,2,0,0,0,0,0,0,0,
2002-01-06T15:00:00-08:00,2002-01-06,46,0,2,95184,7518,19077,,3,0,,1,0,0,1,0,,3,1,4,3,,0,0,0,0,2,0,2,,2,4,4,1,,4,0,0,0,1,0,0,0,1,3,,1,,2,0,0,,1,0,1,2,0,0,0,0,0,0,0,,0,0,0,0,,0,0,1,0,,0,0,,0,,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,2,0,0,0,1,0,0,0,
2002-03-11T15:00:00-08:00,2002-03-11,152,105,3,127776,44168,296541,,11,9,3,0,11,15,12,13,3,4,8,12,9,2,10,11,6,5,12,8,8,4,9,7,12,11,,9,0,6,10,1,15,9,9,4,8,2,13,,9,5,9,0,5,11,7,7,16,11,8,5,0,7,5,,3,2,10,10,,9,5,4,4,0,13,13,,8,,7,14,8,5,5,9,13,4,11,9,0,7,9,1,13,8,9,7,8,4,15,6,5,4,4,11,5,12,10,
2002-05-15T15:00:00-07:00,2002-05-15,190,35,3,181577,52410,373329,,11,9,3,0,11,15,12,13,3,4,19,12,9,6,13,11,6,5,16,8,8,4,9,7,10,10,,9,0,6,10,1,10,9,9,4,8,2,13,,9,15,9,0,5,9,7,7,15,11,8,5,0,7,5,2,3,4,13,10,,9,5,4,12,0,13,13,,8,,7,14,8,5,5,9,11,4,10,9,0,7,9,1,7,8,9,6,8,4,13,6,18,4,8,17,5,6,10,
2002-07-18T15:00:00-07:00,2002-07-18,261,69,4,181577,67713,508705,,11,9,2,0,11,15,12,13,12,4,19,12,9,5,13,11,6,16,16,8,8,4,9,7,10,10,,9,0,9,10,1,10,9,14,4,8,3,13,,9,13,9,0,5,11,7,7,15,11,8,13,0,7,5,3,3,4,7,10,,9,14,4,11,0,13,13,0,13,,7,18,8,17,5,9,11,4,10,9,0,13,9,7,7,17,9,6,8,15,13,6,15,4,13,17,5,6,10,
