ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,,73,259,9479,6276,1710,864,2169,110,10312,69,425,611,1566,11297,1916,1002,975,6413,526,5079,1915,11956,2034,956,208,15,77041,652,20,1352,1918,388,1806,1920,3517,863,1594,24772,2008,78349,397,1923,1105,8707,7,4336,1753,205,17,984,5732,983,70,1924,111,51076,6903,4083,1936,1115,154942,1550,2266,179,1933,37976,2844,1934,57028,1932,84204,1931,490,1935,2312,1925,1846,5081,1930,4378,1917,68,3080,2734,435,1482,1929,1922,4104,2814,1926,1919,1164,1110,1928,2843,4364,1921,4148,2041,
2001-02-19T15:00:00-08:00,2001-02-19,3,6,3,25027,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-02T15:00:00-08:00,2001-11-02,6,42,42,25245,4854,11729,,2,0,,,0,0,2,0,,0,2,2,1,,0,0,0,,2,,0,,3,1,1,2,,1,0,0,0,1,0,0,0,0,1,,1,,2,1,0,,1,0,0,2,0,0,,0,0,0,0,,,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,1,,0,1,0,0,0,0,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,
2002-07-17T15:00:00-07:00,2002-07-17,83,48,21,112878,67529,507029,,18,17,0,6,11,17,21,14,2,9,13,9,12,0,17,16,10,11,18,12,11,4,12,14,8,12,,12,12,11,12,5,16,6,13,4,7,3,19,,4,4,9,0,7,13,8,7,16,7,11,6,11,15,7,7,4,3,12,7,,12,15,0,7,0,6,8,0,11,,9,11,8,10,0,11,7,7,8,9,9,13,9,1,7,11,13,5,12,15,12,7,12,15,8,15,11,10,6,
2003-03-30T14:00:00-08:00,2003-03-30,296,203,10,321821,196363,2073529,,22,17,0,7,23,30,29,14,2,9,23,17,22,17,23,22,10,24,18,22,24,3,23,12,25,20,6,12,22,21,12,4,16,6,23,17,7,15,27,15,26,25,21,8,17,13,13,7,16,11,13,6,13,24,11,12,11,8,12,11,0,11,18,14,15,0,15,8,0,11,3,21,17,15,20,8,17,15,20,19,11,15,13,9,10,16,11,23,12,12,12,18,7,20,12,20,25,15,27,21,
2003-12-11T15:00:00-08:00,2003-12-11,586,289,15,531402,322681,4076129,,31,17,7,12,24,30,33,14,6,26,23,17,22,32,30,22,10,32,27,22,28,3,28,12,25,20,17,12,22,32,25,4,24,21,21,16,20,19,25,15,26,32,21,12,25,24,13,7,30,28,24,20,13,30,11,12,11,17,28,11,0,20,21,14,15,2,36,21,0,20,7,20,17,15,29,32,17,15,15,19,11,14,13,21,10,23,20,27,23,12,21,18,7,20,12,20,29,15,35,21,
2004-08-24T15:00:00-07:00,2004-08-24,1305,733,38,846941,559347,9072379,,31,39,21,12,24,37,33,40,45,26,23,17,22,40,30,22,10,41,27,27,28,15,43,36,25,35,27,12,22,32,25,26,24,30,46,16,32,15,41,19,24,39,36,12,25,24,26,34,30,28,24,20,13,27,31,27,16,21,28,11,17,20,32,14,25,2,36,43,4,20,7,20,17,40,32,24,33,36,15,22,23,14,26,29,26,23,20,27,29,32,33,25,33,20,32,35,41,15,38,36,
2005-05-07T15:00:00-07:00,2005-05-07,2520,1226,58,1248032,833243,17643919,,48,39,32,52,40,44,54,49,53,54,45,42,51,49,28,48,35,41,53,48,49,36,45,36,25,46,40,36,22,32,45,20,24,36,41,41,32,34,41,12,24,32,36,12,25,42,26,39,30,28,37,45,13,27,31,27,27,21,28,33,28,43,32,39,25,12,36,32,12,20,18,20,17,41,32,24,39,25,15,30,23,40,34,29,26,49,20,47,29,27,33,47,33,40,32,27,41,32,37,36,
2006-01-18T15:00:00-08:00,2006-01-18,4739,2231,80,1584356,1221613,33127303,,48,59,53,57,40,44,49,49,60,54,45,42,49,58,58,48,43,57,53,54,49,46,56,36,25,46,32,36,22,50,45,20,24,36,64,41,56,41,41,27,24,32,36,27,25,55,45,39,30,28,51,45,13,36,64,27,50,32,28,33,30,48,32,39,45,27,57,32,27,20,18,20,40,41,32,36,59,45,41,30,23,40,37,41,26,36,20,36,42,49,32,41,52,56,32,49,61,32,37,41,
2006-10-02T15:00:00-07:00,2006-10-02,8305,3725,252,1863124,1640140,58105553,,48,72,70,65,68,71,75,73,60,54,45,42,68,57,67,69,64,57,67,75,49,62,77,70,71,66,41,36,22,58,45,49,72,36,57,41,56,51,41,45,24,32,36,27,54,68,57,39,30,69,51,45,63,36,64,53,50,45,60,59,27,48,67,63,69,41,45,32,27,58,18,20,58,41,58,57,56,61,41,66,23,40,37,62,52,36,73,36,42,60,32,41,52,68,32,66,61,32,44,41,
