ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,,73,259,9479,6276,1710,864,2169,110,10312,69,425,611,1566,11297,1916,1002,975,6413,526,5079,1915,11956,2034,956,208,15,77041,652,20,1352,1918,388,1806,1920,3517,863,1594,24772,2008,78349,397,1923,1105,8707,7,4336,1753,205,17,984,5732,983,70,1924,111,51076,6903,4083,1936,1115,154942,1550,2266,179,1933,37976,2844,1934,57028,1932,84204,1931,490,1935,2312,1925,1846,5081,1930,4378,1917,68,3080,2734,435,1482,1929,1922,4104,2814,1926,1919,1164,1110,1928,2843,4364,1921,4148,2041,
2001-02-19T15:00:00-08:00,2001-02-19,9,10,2,35741,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-02T15:00:00-08:00,2001-11-02,13,14,13,39265,4854,11729,,2,2,,,0,0,2,0,,3,2,2,2,,0,0,0,,3,,0,,3,2,2,2,,3,0,0,0,1,0,2,0,0,1,,1,,4,0,0,,3,1,0,1,0,0,,0,0,0,0,,,0,0,0,,2,2,0,0,,0,0,,0,,0,0,0,0,0,1,,0,1,0,2,0,0,1,1,0,0,1,1,2,0,1,0,0,0,0,0,0,2,
2002-07-17T15:00:00-07:00,2002-07-17,63,54,20,127622,67529,507029,,10,13,2,6,15,18,13,8,4,14,9,15,12,1,10,12,5,7,16,12,7,1,17,9,9,4,,4,12,11,14,3,14,4,16,4,8,12,17,,11,7,11,0,14,15,16,15,13,4,9,7,0,10,10,1,9,8,10,15,,9,12,0,12,0,10,16,0,10,,9,10,7,8,13,8,16,11,9,11,10,15,16,6,4,18,17,5,7,4,7,9,10,10,4,17,4,8,14,
2003-03-30T14:00:00-08:00,2003-03-30,215,173,44,324978,196363,2073529,,23,24,0,4,23,22,28,30,14,23,9,15,21,24,27,29,14,25,23,27,16,1,20,20,9,19,12,22,20,25,20,3,24,10,17,4,14,15,17,15,24,7,17,13,14,23,16,15,24,14,20,24,11,17,10,13,8,12,22,15,0,19,22,15,12,0,17,16,3,19,5,10,21,7,21,20,21,19,11,25,20,10,17,10,6,22,7,23,21,19,22,25,22,20,25,19,25,4,28,25,
2003-12-11T15:00:00-08:00,2003-12-11,413,203,52,534405,322681,4076129,,36,24,0,10,30,35,28,33,14,23,32,15,21,32,33,29,14,32,23,21,31,15,37,20,25,19,13,21,20,34,32,6,24,10,17,26,27,13,17,15,24,26,23,13,20,23,16,15,24,16,24,32,11,17,10,15,21,19,33,15,3,19,23,15,32,1,17,19,3,19,5,16,16,17,27,20,21,26,25,25,25,10,17,19,6,22,30,23,21,19,22,37,25,30,32,19,37,16,28,17,
2004-08-24T15:00:00-07:00,2004-08-24,912,638,198,823602,559347,9072379,,36,24,17,18,36,35,41,33,34,23,32,41,41,32,34,44,14,44,23,33,31,12,31,32,41,19,31,27,20,34,32,17,40,31,17,26,29,13,37,21,40,34,23,13,33,36,16,24,24,30,24,37,29,17,10,21,25,25,37,15,13,42,32,29,32,3,37,19,4,39,5,34,35,17,27,19,42,32,17,25,22,21,17,29,24,22,30,23,32,32,22,31,25,30,31,37,37,16,28,17,
2005-05-07T15:00:00-07:00,2005-05-07,1772,1100,445,1243785,833243,17643919,,46,51,17,52,36,35,41,33,57,53,54,41,41,54,34,44,32,37,23,50,31,22,41,32,41,19,28,27,20,34,54,37,40,34,44,42,29,39,37,20,40,31,43,13,33,46,42,24,48,32,40,37,29,17,46,20,25,25,50,15,13,40,32,29,44,13,31,31,20,34,14,34,35,17,27,19,36,32,17,48,42,42,32,44,29,32,30,23,34,37,31,55,41,30,31,31,37,32,47,17,
2006-01-18T15:00:00-08:00,2006-01-18,3312,1857,771,1579803,1221613,33127303,,66,65,58,63,60,56,41,67,61,48,54,60,60,58,34,46,53,58,55,64,61,32,57,32,41,57,36,50,20,61,54,37,64,61,44,54,49,37,37,25,64,31,43,25,33,46,42,24,51,32,43,37,29,49,53,20,25,25,50,44,25,40,32,29,44,20,54,31,25,31,20,34,35,37,47,43,50,54,37,46,42,42,33,40,44,31,52,23,47,37,31,57,50,51,31,37,63,54,47,68,
2006-10-02T15:00:00-07:00,2006-10-02,5818,2859,1136,1858894,1640140,58105553,,66,65,74,75,60,56,76,67,79,48,54,60,60,58,34,64,61,61,55,73,61,58,70,68,41,63,43,50,58,61,54,37,71,74,72,66,49,59,61,20,64,73,43,20,57,62,42,24,51,61,57,54,53,68,53,47,25,25,68,44,20,40,74,29,44,20,61,31,25,31,30,34,53,68,47,43,71,63,37,46,58,42,53,40,44,31,52,72,47,52,31,72,70,51,31,37,63,49,81,52,
