ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,,73,259,9479,6276,1710,864,2169,110,10312,69,425,611,1566,11297,1916,1002,975,6413,526,5079,1915,11956,2034,956,208,15,77041,652,20,1352,1918,388,1806,1920,3517,863,1594,24772,2008,78349,397,1923,1105,8707,7,4336,1753,205,17,984,5732,983,70,1924,111,51076,6903,4083,1936,1115,154942,1550,2266,179,1933,37976,2844,1934,57028,1932,84204,1931,490,1935,2312,1925,1846,5081,1930,4378,1917,68,3080,2734,435,1482,1929,1922,4104,2814,1926,1919,1164,1110,1928,2843,4364,1921,4148,2041,
2001-02-19T15:00:00-08:00,2001-02-19,4,8,4,30105,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-28T15:00:00-07:00,2001-06-28,9,0,2,30105,859,1461,,2,0,,,,,,0,,0,1,0,,,,,,,1,,,,,,2,1,,1,0,,,1,,,,,,,,,1,,,,2,,,1,0,,,,0,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,
2001-11-03T15:00:00-08:00,2001-11-03,12,3,3,40561,4893,11817,,2,0,,,0,0,2,0,,0,1,4,3,,0,0,0,,2,,2,,2,2,1,3,,2,0,0,0,1,0,0,0,0,0,,1,,4,0,0,,2,0,0,3,0,0,,0,0,0,0,,,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,1,,0,1,0,0,0,0,1,2,0,0,1,1,2,0,1,0,0,0,0,0,0,0,
2002-03-11T15:00:00-08:00,2002-03-11,44,36,9,99249,44168,296541,,10,11,4,0,10,12,11,4,8,5,8,10,11,4,10,13,6,5,14,7,8,5,15,7,7,8,,9,0,6,4,1,10,7,6,0,8,1,16,,7,8,6,0,12,10,5,6,14,7,10,4,0,6,5,,0,3,12,7,,6,10,0,7,0,7,6,,0,,10,10,5,8,5,10,4,5,10,10,0,8,12,1,4,11,10,6,8,8,8,5,9,11,10,12,6,9,5,
2002-07-18T15:00:00-07:00,2002-07-18,81,29,4,160703,67713,508705,,10,11,4,0,19,12,27,18,13,16,8,7,11,4,10,13,13,14,14,13,8,5,15,7,7,8,,6,0,6,4,1,19,7,12,0,8,2,15,,7,8,6,0,9,10,5,6,14,7,9,4,0,6,5,6,5,3,17,7,,6,11,0,7,0,15,13,0,0,,12,10,5,15,14,10,12,5,11,10,0,8,14,7,10,17,10,6,6,8,17,5,9,15,10,12,15,9,13,
2002-11-23T15:00:00-08:00,2002-11-23,192,117,13,317299,148401,1343041,,20,11,3,0,20,12,24,22,16,16,8,7,18,5,15,20,13,18,21,13,21,5,15,23,7,18,13,14,0,10,7,5,17,16,12,0,8,9,15,9,7,8,18,0,9,18,5,6,21,7,16,10,0,12,5,9,5,3,17,7,,6,17,11,6,0,15,12,0,7,3,10,19,12,18,12,17,12,5,17,7,0,16,14,10,10,12,10,13,12,17,17,17,9,13,15,12,12,9,13,
2003-04-01T14:00:00-08:00,2003-04-01,298,103,13,325106,197176,2087083,,20,25,9,0,20,30,31,22,7,20,28,21,18,22,27,27,21,24,21,13,21,5,26,23,7,25,12,14,0,17,23,5,29,23,13,0,8,9,23,16,24,27,21,11,18,18,15,29,24,17,19,16,0,17,20,14,17,8,12,16,0,15,17,11,6,0,22,10,0,7,3,17,16,12,18,12,17,26,12,17,22,0,16,14,10,10,21,17,19,20,23,23,18,9,13,10,32,12,19,23,
2003-08-07T15:00:00-07:00,2003-08-07,433,125,7,528790,256079,2983125,,20,25,9,0,20,30,31,22,13,22,28,33,20,22,22,27,21,21,33,24,21,5,26,23,32,25,12,14,0,17,23,5,27,21,22,0,8,28,23,16,24,27,21,11,18,20,15,28,24,17,19,16,0,21,20,15,17,16,12,16,2,15,17,20,6,1,26,10,0,17,8,17,16,12,14,12,18,26,12,17,22,0,16,21,10,10,21,17,19,23,28,23,18,25,21,10,32,12,19,23,
2003-12-13T15:00:00-08:00,2003-12-13,587,155,14,530300,324100,4101845,,20,25,9,0,30,35,33,22,13,22,28,30,20,36,22,27,21,21,33,27,21,5,26,34,30,25,11,14,0,32,23,5,24,21,22,0,31,28,32,28,24,27,21,11,18,20,15,28,24,17,24,16,0,21,20,15,10,16,31,16,2,15,17,18,32,1,26,26,0,17,7,17,16,12,23,12,18,26,17,17,21,0,22,21,25,10,21,17,19,28,28,27,18,25,21,10,32,12,19,21,
