ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,,73,259,9479,6276,1710,864,2169,110,10312,69,425,611,1566,11297,1916,1002,975,6413,526,5079,1915,11956,2034,956,208,15,77041,652,20,1352,1918,388,1806,1920,3517,863,1594,24772,2008,78349,397,1923,1105,8707,7,4336,1753,205,17,984,5732,983,70,1924,111,51076,6903,4083,1936,1115,154942,1550,2266,179,1933,37976,2844,1934,57028,1932,84204,1931,490,1935,2312,1925,1846,5081,1930,4378,1917,68,3080,2734,435,1482,1929,1922,4104,2814,1926,1919,1164,1110,1928,2843,4364,1921,4148,2041,
2001-02-19T15:00:00-08:00,2001-02-19,3,5,1,16390,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-28T15:00:00-07:00,2001-06-28,5,0,1,20830,859,1461,,3,0,,,,,,0,,0,1,0,,,,,,,1,,,,,,2,1,,2,0,,,1,,,,,,,,,2,,,,2,,,1,0,,,,0,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,
2001-11-03T15:00:00-08:00,2001-11-03,17,13,4,74023,4893,11817,,3,0,,,0,0,2,0,,0,2,4,3,,0,3,0,,3,,3,,2,2,1,3,,2,0,0,0,1,0,0,0,0,2,,1,,4,0,0,,3,0,0,3,0,0,,2,0,0,0,,,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,2,,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,
2002-03-11T15:00:00-08:00,2002-03-11,298,289,14,174350,44168,296541,,7,0,5,0,10,7,9,10,3,7,11,7,3,4,10,12,8,3,15,7,8,6,10,11,5,7,,10,0,9,5,3,12,9,7,0,7,2,8,,7,10,7,0,3,8,4,4,0,5,9,10,0,7,4,,4,2,7,9,,6,7,0,4,0,9,9,,8,,0,4,6,12,7,7,4,4,9,0,0,11,11,2,4,11,5,8,11,8,8,8,14,5,8,13,7,6,8,
2002-07-18T15:00:00-07:00,2002-07-18,509,198,7,181077,67713,508705,,15,0,5,0,10,16,16,10,3,7,11,7,14,4,10,12,8,15,14,7,8,6,18,11,7,7,,10,0,12,5,3,12,7,13,0,7,5,8,,7,10,7,0,3,12,4,10,0,12,9,10,0,7,4,3,4,2,15,9,,10,7,0,13,0,9,13,0,8,,0,12,8,11,3,10,11,4,9,0,0,11,10,7,4,12,13,11,11,8,8,3,15,8,13,16,7,6,7,
2002-11-23T15:00:00-08:00,2002-11-23,1351,835,4,315733,148401,1343041,,15,16,3,0,10,19,29,23,3,7,11,7,14,9,15,12,8,24,14,13,8,5,22,13,7,16,13,10,0,9,7,3,21,7,9,0,18,16,18,20,13,19,13,0,16,16,4,28,0,12,17,13,0,15,12,14,5,6,15,16,,10,7,10,19,0,18,13,1,8,3,7,19,8,16,13,10,11,8,18,9,0,15,10,7,15,12,13,20,11,8,19,16,15,19,13,18,10,6,7,
2003-04-01T14:00:00-08:00,2003-04-01,2093,740,9,527571,197176,2087083,,15,16,3,0,10,26,29,23,3,24,11,21,23,28,18,12,8,27,27,13,19,4,21,13,23,16,13,10,0,9,26,6,19,19,18,0,18,8,18,10,13,21,18,10,21,19,15,28,0,12,19,13,0,18,12,14,13,6,25,16,0,10,22,10,19,0,25,7,1,15,3,18,19,8,16,7,10,22,18,23,18,0,14,18,7,13,12,13,14,11,25,18,16,15,19,13,22,10,6,18,
2003-08-07T15:00:00-07:00,2003-08-07,2993,891,8,527571,256079,2983125,,30,16,3,0,26,26,29,23,3,23,32,21,23,25,31,12,18,27,27,23,19,4,21,25,23,16,14,19,0,28,19,6,19,19,18,0,18,8,31,10,13,21,18,10,21,29,15,28,0,12,23,13,0,18,12,10,17,17,25,16,3,18,22,10,28,0,19,22,4,19,3,18,19,8,16,7,24,22,18,24,18,0,14,18,7,13,31,13,14,22,28,27,16,15,19,13,31,18,6,18,
2003-12-13T15:00:00-08:00,2003-12-13,4109,1110,8,672121,324100,4101845,,30,16,7,5,26,26,29,37,19,23,36,21,23,25,13,12,18,27,27,31,19,4,21,25,23,16,14,19,0,28,19,12,19,19,18,0,21,20,25,10,31,28,18,15,21,28,15,28,0,31,23,13,0,18,12,15,14,17,31,16,2,18,22,10,32,0,19,22,4,19,6,18,19,8,16,25,24,22,18,16,26,0,14,18,25,31,28,27,14,22,27,27,16,15,19,13,33,18,6,18,
